Low temp setpoint,High temp setpoint,Availability,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,31,,
10,17,1,,28,,
10,17,1,,31,,
10,17,1,,30,,
10,17,1,,31,,
10,17,1,,30,181,4344
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
10,17,1,,,,
